open,high,low,close,volume
2022-01-30 08:00:00,389.04,389.27,372.13,376.84,981385.0
2022-01-31 08:00:00,376.84,385.1,364.77,374.38,1151928.43
2022-02-01 08:00:00,374.4,388.55,373.6,383.93,1093014.2
2022-02-02 08:00:00,383.93,385.97,366.0,366.94,1042518.69
2022-02-03 08:00:00,367.01,372.35,359.15,372.08,959358.35
2022-02-04 08:00:00,372.07,399.42,369.09,399.33,1407258.11
2022-02-05 08:00:00,399.33,430.37,396.14,413.37,1835500.32
2022-02-06 08:00:00,413.37,421.57,406.28,419.64,964364.54
2022-02-07 08:00:00,419.67,438.58,412.79,433.15,1172317.29
2022-02-08 08:00:00,433.14,445.48,406.26,407.94,1455518.29
2022-02-09 08:00:00,407.96,427.49,407.22,422.57,1164173.38
2022-02-10 08:00:00,422.56,435.13,409.59,414.36,1689843.5
2022-02-11 08:00:00,414.37,418.6,392.5,399.81,1228674.22
2022-02-12 08:00:00,399.81,406.99,393.09,403.46,883203.51
2022-02-13 08:00:00,403.48,407.66,394.38,397.82,735432.63
2022-02-14 08:00:00,397.83,404.42,390.31,403.29,876802.26
2022-02-15 08:00:00,403.29,443.3,402.67,432.08,1891608.21
2022-02-16 08:00:00,432.09,433.5,421.91,426.98,1068550.6
2022-02-17 08:00:00,426.98,430.86,399.52,401.98,1194826.95
2022-02-18 08:00:00,402.02,410.96,391.85,398.89,1103745.27
2022-02-19 08:00:00,398.89,406.34,392.57,399.43,782602.83
2022-02-20 08:00:00,399.49,399.77,374.61,380.31,1228339.57
2022-02-21 08:00:00,380.31,393.41,354.64,356.35,2066878.13
2022-02-22 08:00:00,356.34,375.35,347.87,373.94,1624665.92
2022-02-23 08:00:00,373.99,384.21,365.02,365.41,1184214.06
2022-02-24 08:00:00,365.41,370.77,323.02,360.8,3108326.69
2022-02-25 08:00:00,360.81,377.18,356.41,374.67,1258672.16
2022-02-26 08:00:00,374.7,392.79,370.05,373.44,910065.37
2022-02-27 08:00:00,373.46,381.17,357.87,359.98,1137035.75
2022-02-28 08:00:00,359.97,397.37,355.52,395.5,1485043.23
2022-03-01 08:00:00,395.47,429.36,390.97,408.56,2327829.24
2022-03-02 08:00:00,408.61,415.46,403.41,408.95,1153475.22
2022-03-03 08:00:00,408.95,412.76,397.11,402.25,962575.97
2022-03-04 08:00:00,402.24,403.27,371.5,374.05,1197130.93
2022-03-05 08:00:00,374.05,387.22,366.62,384.38,865309.88
2022-03-06 08:00:00,384.41,387.0,372.16,374.64,813431.18
2022-03-07 08:00:00,374.68,385.62,362.36,380.13,1604861.57
2022-03-08 08:00:00,380.12,388.8,376.59,380.99,1340264.2
2022-03-09 08:00:00,381.02,402.45,380.71,392.96,1598742.55
2022-03-10 08:00:00,392.96,394.36,362.76,371.77,1230312.39
2022-03-11 08:00:00,371.75,379.81,364.44,371.8,921756.69
2022-03-12 08:00:00,371.79,379.13,370.65,372.13,562882.47
2022-03-13 08:00:00,372.13,376.99,359.53,361.06,716405.55
2022-03-14 08:00:00,361.06,374.0,359.05,373.27,810016.97
2022-03-15 08:00:00,373.28,374.71,361.35,371.51,740553.28
2022-03-16 08:00:00,371.51,386.6,367.6,385.25,1087376.63
2022-03-17 08:00:00,385.24,393.64,381.58,391.74,806632.7
2022-03-18 08:00:00,391.75,400.3,383.71,396.9,843935.7
2022-03-19 08:00:00,396.91,406.39,394.67,399.71,726942.69
2022-03-20 08:00:00,399.7,400.87,386.22,390.74,616312.91
2022-03-21 08:00:00,390.74,399.16,385.14,395.81,714847.88
2022-03-22 08:00:00,395.82,410.0,394.78,404.05,920796.38
2022-03-23 08:00:00,404.04,411.87,397.74,408.36,788232.23
2022-03-24 08:00:00,408.35,416.55,404.88,414.08,902179.94
2022-03-25 08:00:00,414.09,421.62,405.31,410.15,898707.94
2022-03-26 08:00:00,410.16,416.29,407.23,415.64,466483.97
2022-03-27 08:00:00,415.64,431.72,411.4,430.49,741824.79
2022-03-28 08:00:00,430.48,441.13,427.55,430.43,1045694.35
2022-03-29 08:00:00,430.41,442.0,429.49,434.28,860089.24
2022-03-30 08:00:00,434.27,449.75,425.5,442.17,1053441.85
2022-03-31 08:00:00,442.17,452.7,423.82,428.75,1231302.11
2022-04-01 08:00:00,428.71,448.24,413.01,447.66,1117025.02
2022-04-02 08:00:00,447.66,454.37,435.51,437.3,815505.1
2022-04-03 08:00:00,437.29,455.9,432.01,450.52,735504.22
2022-04-04 08:00:00,450.48,450.67,433.39,447.51,855867.61
2022-04-05 08:00:00,447.51,460.0,444.01,444.58,938054.31
2022-04-06 08:00:00,444.59,444.67,418.04,419.93,1263497.48
2022-04-07 08:00:00,419.87,438.43,416.01,435.78,1094866.9
2022-04-08 08:00:00,435.75,441.0,418.1,421.27,896736.16
2022-04-09 08:00:00,421.23,427.98,419.5,426.48,466443.41
2022-04-10 08:00:00,426.48,429.54,416.54,417.75,597495.62
2022-04-11 08:00:00,417.74,419.43,391.0,394.25,1225224.67
2022-04-12 08:00:00,394.25,416.81,392.1,413.47,1157766.33
2022-04-13 08:00:00,413.47,424.49,410.08,423.02,1256009.65
2022-04-14 08:00:00,423.03,426.87,411.1,414.58,760757.57
2022-04-15 08:00:00,414.58,419.86,412.41,416.94,560730.82
2022-04-16 08:00:00,416.95,418.89,411.5,417.14,400183.81
2022-04-17 08:00:00,417.15,418.2,405.28,406.37,488529.64
2022-04-18 08:00:00,406.37,417.85,395.75,416.67,964721.27
2022-04-19 08:00:00,416.7,424.5,414.53,422.16,842773.91
2022-04-20 08:00:00,422.15,431.44,414.56,418.03,856260.64
2022-04-21 08:00:00,418.02,426.0,400.72,404.67,931774.15
2022-04-22 08:00:00,404.66,413.87,403.16,406.45,759932.92
2022-04-23 08:00:00,406.45,408.06,396.0,400.84,510375.51
2022-04-24 08:00:00,400.84,405.12,396.96,398.63,448935.69
2022-04-25 08:00:00,398.62,405.83,381.79,404.11,1100960.85
2022-04-26 08:00:00,404.12,407.51,380.45,385.67,958912.49
2022-04-27 08:00:00,385.65,394.72,383.1,391.21,801963.01
2022-04-28 08:00:00,391.22,408.43,388.17,406.8,1282360.05
2022-04-29 08:00:00,406.8,410.45,389.46,392.69,916921.92
2022-04-30 08:00:00,392.69,399.85,375.73,376.52,780989.76
2022-05-01 08:00:00,376.52,391.28,374.9,389.6,750979.93
2022-05-02 08:00:00,389.55,392.35,381.91,389.32,706575.94
2022-05-03 08:00:00,389.32,392.17,379.5,383.52,564647.53
2022-05-04 08:00:00,383.52,402.93,382.4,402.29,840117.47
2022-05-05 08:00:00,402.3,414.0,370.0,378.06,1978236.02
2022-05-06 08:00:00,378.06,383.2,370.32,378.89,1003890.61
2022-05-07 08:00:00,378.89,380.51,359.75,365.3,784221.28
2022-05-08 08:00:00,365.3,366.92,349.01,355.73,1075905.35
2022-05-09 08:00:00,355.75,359.19,294.68,295.5,2629604.41
2022-05-10 08:00:00,295.47,332.56,288.37,318.9,2881545.74
2022-05-11 08:00:00,318.9,322.81,260.04,271.26,3559749.91
2022-05-12 08:00:00,271.26,285.05,216.39,268.54,5510005.36
2022-05-13 08:00:00,268.54,313.25,265.03,290.45,2530481.62
2022-05-14 08:00:00,290.43,299.27,271.68,296.66,1586861.01
2022-05-15 08:00:00,296.65,312.67,285.26,312.05,1278913.47
2022-05-16 08:00:00,312.06,312.2,290.0,297.0,1530734.98
2022-05-17 08:00:00,297.03,310.53,295.78,305.91,1229899.76
2022-05-18 08:00:00,305.91,308.44,286.26,287.36,1385025.13
2022-05-19 08:00:00,287.42,308.93,286.32,306.7,1485233.57
2022-05-20 08:00:00,306.75,316.4,293.71,301.95,1975481.57
2022-05-21 08:00:00,301.95,313.98,298.99,312.13,961901.74
2022-05-22 08:00:00,312.14,323.6,311.18,319.1,1297813.2
2022-05-23 08:00:00,319.06,336.9,315.0,316.92,2154002.89
2022-05-24 08:00:00,316.92,330.45,311.51,328.14,2287314.91
2022-05-25 08:00:00,328.13,337.88,323.6,325.37,1913889.89
2022-05-26 08:00:00,325.37,331.83,295.0,302.65,3015380.05
2022-05-27 08:00:00,302.58,309.75,290.2,301.36,2732795.38
2022-05-28 08:00:00,301.37,310.67,296.62,307.26,1306482.06
2022-05-29 08:00:00,307.27,307.95,298.18,305.67,1279213.55
2022-05-30 08:00:00,305.67,323.97,303.69,321.57,2026665.34
2022-05-31 08:00:00,321.61,324.82,313.18,320.86,1436771.0
2022-06-01 08:00:00,320.85,324.6,297.15,300.25,1818491.01
2022-06-02 08:00:00,300.29,309.12,297.88,308.18,1131724.91
2022-06-03 08:00:00,308.18,310.19,293.0,298.36,1259528.89
2022-06-04 08:00:00,298.36,303.0,294.38,301.21,833671.36
2022-06-05 08:00:00,301.24,302.48,294.47,298.95,969504.78
2022-06-06 08:00:00,298.91,312.62,286.8,294.77,2209575.08
2022-06-07 08:00:00,294.77,295.98,273.2,290.15,3697795.19
2022-06-08 08:00:00,290.17,294.57,283.73,288.26,1576192.59
2022-06-09 08:00:00,288.27,293.35,286.06,289.64,967259.86
2022-06-10 08:00:00,289.64,299.3,282.18,286.07,2288187.72
2022-06-11 08:00:00,286.07,290.49,264.9,269.67,2106150.18
2022-06-12 08:00:00,269.67,271.84,250.59,254.55,2478261.99
2022-06-13 08:00:00,254.51,257.76,213.0,222.84,5576953.34
2022-06-14 08:00:00,222.81,231.34,203.81,222.98,4321800.76
2022-06-15 08:00:00,222.99,234.56,198.14,233.51,5239003.76
2022-06-16 08:00:00,233.47,237.2,207.51,210.13,2981163.47
2022-06-17 08:00:00,210.13,221.97,207.63,215.64,2285712.78
2022-06-18 08:00:00,215.64,218.99,182.97,196.8,4412167.33
2022-06-19 08:00:00,196.79,216.8,189.53,214.86,3281401.39
2022-06-20 08:00:00,214.86,219.58,204.51,216.37,2715520.8
2022-06-21 08:00:00,216.35,228.22,212.94,219.9,2327216.72
2022-06-22 08:00:00,219.92,220.8,211.0,214.02,2090339.67
2022-06-23 08:00:00,214.03,230.67,213.79,228.65,2632988.92
2022-06-24 08:00:00,228.66,243.4,228.1,240.03,2135265.94
2022-06-25 08:00:00,240.04,242.0,229.33,239.49,1612632.23
2022-06-26 08:00:00,239.45,245.46,233.0,233.8,1462174.58
2022-06-27 08:00:00,233.8,240.9,229.9,233.62,1585578.32
2022-06-28 08:00:00,233.62,242.59,225.67,226.8,2205991.91
2022-06-29 08:00:00,226.8,229.55,215.21,219.55,1990015.12
2022-06-30 08:00:00,219.57,220.11,205.42,219.42,2338381.16
2022-07-01 08:00:00,219.43,226.66,213.31,216.65,2399212.5
2022-07-02 08:00:00,216.69,219.68,213.59,218.14,1293629.91
2022-07-03 08:00:00,218.15,220.2,213.93,218.97,1381108.61
2022-07-04 08:00:00,218.95,232.13,214.5,231.4,1805898.46
2022-07-05 08:00:00,231.39,236.43,222.71,230.53,2325401.85
2022-07-06 08:00:00,230.55,239.98,228.8,238.36,2122998.63
2022-07-07 08:00:00,238.37,243.71,235.06,241.24,1683314.33
2022-07-08 08:00:00,241.25,249.0,236.8,240.45,2011203.3
2022-07-09 08:00:00,240.46,244.98,240.43,243.09,932609.22
2022-07-10 08:00:00,243.1,243.29,231.51,234.57,1275968.45
2022-07-11 08:00:00,234.57,234.88,224.81,225.43,1376849.69
2022-07-12 08:00:00,225.43,228.17,219.9,220.33,1431523.63
2022-07-13 08:00:00,220.34,230.9,216.13,230.28,2388838.89
2022-07-14 08:00:00,230.29,240.0,226.88,238.46,1931864.91
2022-07-15 08:00:00,238.46,242.6,235.35,238.46,1356107.34
2022-07-16 08:00:00,238.46,251.57,233.71,249.75,1615908.49
2022-07-17 08:00:00,249.71,255.64,246.4,247.63,1551025.94
2022-07-18 08:00:00,247.64,265.63,247.5,263.96,1994212.49
2022-07-19 08:00:00,263.96,274.77,255.65,268.54,2121950.7
2022-07-20 08:00:00,268.55,271.88,256.28,258.11,1837624.34
2022-07-21 08:00:00,258.11,265.88,250.49,265.49,1468808.37
2022-07-22 08:00:00,265.45,271.36,261.07,262.28,1325475.63
2022-07-23 08:00:00,262.28,272.71,252.51,258.9,1638795.61
2022-07-24 08:00:00,258.91,266.22,257.08,261.19,1053232.77
2022-07-25 08:00:00,261.2,262.59,244.01,244.5,1527082.05
2022-07-26 08:00:00,244.51,249.56,239.4,249.31,1352071.63
2022-07-27 08:00:00,249.29,272.1,247.39,271.54,2116504.58
2022-07-28 08:00:00,271.54,280.93,263.6,277.1,2070397.14
2022-07-29 08:00:00,277.1,302.57,274.77,293.9,3100487.69
2022-07-30 08:00:00,293.9,300.5,284.92,287.76,1937426.74
2022-07-31 08:00:00,287.8,297.26,282.03,283.31,1435179.37
2022-08-01 08:00:00,283.32,290.55,277.85,283.12,1372291.85
2022-08-02 08:00:00,283.12,291.27,274.09,283.66,1897902.05
2022-08-03 08:00:00,283.68,305.9,278.07,297.53,2378613.59
2022-08-04 08:00:00,297.54,313.67,297.13,311.71,3251014.13
2022-08-05 08:00:00,311.72,321.34,308.0,315.7,2608972.56
2022-08-06 08:00:00,315.7,322.99,312.59,315.14,1674866.78
2022-08-07 08:00:00,315.14,326.0,308.21,322.77,2115584.57
2022-08-08 08:00:00,322.77,333.99,321.0,324.55,2343153.95
2022-08-09 08:00:00,324.54,328.5,312.06,324.3,2054151.89
2022-08-10 08:00:00,324.3,336.9,313.47,328.66,3111154.02
2022-08-11 08:00:00,328.66,334.68,321.65,323.29,1863553.58
2022-08-12 08:00:00,323.29,328.0,317.51,327.88,1635804.27
2022-08-13 08:00:00,327.9,333.0,322.5,324.0,1567750.15
2022-08-14 08:00:00,324.0,330.8,315.43,317.6,1483287.31
2022-08-15 08:00:00,317.59,327.33,313.57,319.31,1833422.31
2022-08-16 08:00:00,319.29,322.29,311.69,315.94,1456876.1
2022-08-17 08:00:00,315.93,324.16,303.5,306.75,2133079.41
2022-08-18 08:00:00,306.79,310.4,295.22,297.96,1749054.81
2022-08-19 08:00:00,297.96,298.15,273.1,278.99,2892828.83
2022-08-20 08:00:00,278.99,288.86,276.55,283.41,1888916.0
2022-08-21 08:00:00,283.41,304.31,283.17,301.61,2477781.33
2022-08-22 08:00:00,301.61,305.0,288.54,299.82,2516372.94
2022-08-23 08:00:00,299.82,301.79,293.49,299.14,1806970.07
2022-08-24 08:00:00,299.15,300.42,293.87,296.06,1545887.35
2022-08-25 08:00:00,296.06,307.86,295.51,301.0,1567672.11
2022-08-26 08:00:00,301.01,302.33,276.96,279.3,2266589.53
2022-08-27 08:00:00,279.31,284.45,272.8,277.66,1560641.74
2022-08-28 08:00:00,277.66,283.9,275.3,276.23,1434597.32
2022-08-29 08:00:00,276.23,286.56,271.94,285.61,2162182.72
2022-08-30 08:00:00,285.62,291.94,276.21,281.42,2077157.11
2022-08-31 08:00:00,281.42,289.92,277.44,278.99,1806039.8
2022-09-01 08:00:00,278.99,280.21,270.29,278.18,1867642.32
2022-09-02 08:00:00,278.18,283.5,273.33,277.22,1572494.28
2022-09-03 08:00:00,277.21,278.66,274.0,277.64,696975.84
2022-09-04 08:00:00,277.64,280.68,274.74,278.98,887989.61
2022-09-05 08:00:00,278.97,282.47,273.03,276.7,1165569.09
2022-09-06 08:00:00,276.7,286.4,260.22,262.24,2492979.44
2022-09-07 08:00:00,262.23,280.68,257.74,278.95,1724893.13
2022-09-08 08:00:00,278.96,282.89,275.21,280.41,1542173.57
2022-09-09 08:00:00,280.41,295.95,279.89,293.14,1505091.93
2022-09-10 08:00:00,293.14,298.48,290.23,296.47,1025193.27
2022-09-11 08:00:00,296.47,297.89,289.35,295.07,804809.74
2022-09-12 08:00:00,295.07,300.0,290.56,293.81,1370480.1
2022-09-13 08:00:00,293.8,298.5,275.16,277.23,1856311.65
2022-09-14 08:00:00,277.22,282.58,273.0,279.14,1280447.11
2022-09-15 08:00:00,279.14,280.31,266.4,270.95,1450498.36
2022-09-16 08:00:00,270.94,276.33,268.22,274.76,1107493.71
2022-09-17 08:00:00,274.75,279.82,274.38,278.76,663363.7
2022-09-18 08:00:00,278.77,280.36,262.13,266.19,1178431.27
2022-09-19 08:00:00,266.18,273.09,256.3,271.8,1711658.62
2022-09-20 08:00:00,271.8,273.58,264.92,266.13,1095316.6
2022-09-21 08:00:00,266.13,276.47,260.0,263.7,1731144.8
2022-09-22 08:00:00,263.7,276.45,263.23,275.21,1259379.6
2022-09-23 08:00:00,275.21,277.6,268.1,276.45,1295727.7
2022-09-24 08:00:00,276.46,285.31,274.0,274.32,1469625.39
2022-09-25 08:00:00,274.32,279.86,270.9,274.04,1069732.24
2022-09-26 08:00:00,274.01,276.83,270.53,276.01,1101271.03
2022-09-27 08:00:00,276.0,286.65,268.0,272.03,1785896.47
2022-09-28 08:00:00,272.03,283.68,266.2,281.47,1536301.46
2022-09-29 08:00:00,281.47,285.45,276.88,284.04,1469398.95
2022-09-30 08:00:00,284.06,289.76,280.38,284.65,1610532.91
2022-10-01 08:00:00,284.65,285.3,277.6,282.8,773576.71
2022-10-02 08:00:00,282.81,287.99,279.24,284.63,978480.96
2022-10-03 08:00:00,284.63,288.99,283.0,286.83,1208709.28
2022-10-04 08:00:00,286.84,298.35,286.0,296.0,1277434.78
2022-10-05 08:00:00,295.99,296.12,289.19,293.98,917613.59
2022-10-06 08:00:00,293.98,297.8,278.0,286.76,2296853.58
2022-10-07 08:00:00,286.77,286.77,279.2,282.16,1779227.74
2022-10-08 08:00:00,282.15,282.59,275.27,276.23,848461.92
2022-10-09 08:00:00,276.24,279.42,275.02,278.2,696640.22
2022-10-10 08:00:00,278.19,279.1,271.14,271.47,1022889.84
2022-10-11 08:00:00,271.47,273.86,267.0,271.4,1091096.9
2022-10-12 08:00:00,271.39,272.88,269.18,270.8,750582.36
2022-10-13 08:00:00,270.8,273.66,255.0,271.4,2116323.33
2022-10-14 08:00:00,271.39,276.65,267.39,269.3,1135601.69
2022-10-15 08:00:00,269.3,271.32,267.18,267.96,509635.39
2022-10-16 08:00:00,267.96,273.74,267.72,272.31,600305.4
2022-10-17 08:00:00,272.31,275.82,269.51,275.54,734925.44
2022-10-18 08:00:00,275.53,275.9,270.12,272.99,795262.09
2022-10-19 08:00:00,272.98,273.87,270.2,271.78,630654.29
2022-10-20 08:00:00,271.79,273.29,267.1,268.8,798786.29
2022-10-21 08:00:00,268.81,271.08,263.09,269.88,979839.7
2022-10-22 08:00:00,269.89,271.06,268.12,270.27,375436.96
2022-10-23 08:00:00,270.28,276.64,268.42,275.73,652279.77
2022-10-24 08:00:00,275.74,277.38,271.38,274.02,671641.35
2022-10-25 08:00:00,274.03,289.75,271.78,284.04,1622059.68
2022-10-26 08:00:00,284.05,291.95,284.04,290.06,1194211.68
2022-10-27 08:00:00,290.04,293.22,284.42,286.67,1220581.89
2022-10-28 08:00:00,286.68,301.08,285.52,297.85,1703353.21
2022-10-29 08:00:00,297.85,308.42,295.47,304.42,2009675.24
2022-10-30 08:00:00,304.41,319.3,302.14,313.42,2119755.13
2022-10-31 08:00:00,313.42,337.88,306.41,325.59,4298471.38
2022-11-01 08:00:00,325.6,334.25,316.88,323.67,2154109.81
2022-11-02 08:00:00,323.66,329.63,315.01,319.98,2337902.08
2022-11-03 08:00:00,319.98,339.0,317.83,329.36,2702424.87
2022-11-04 08:00:00,329.35,358.99,327.97,354.36,3226092.61
2022-11-05 08:00:00,354.37,361.0,345.83,348.97,1660276.61
2022-11-06 08:00:00,348.96,356.33,337.42,337.69,1593381.25
2022-11-07 08:00:00,337.69,344.19,326.04,336.81,3006304.57
2022-11-08 08:00:00,336.81,399.91,298.17,326.95,12141918.87
2022-11-09 08:00:00,326.97,332.64,260.0,266.52,7429076.14
2022-11-10 08:00:00,266.53,311.93,262.11,303.84,4331441.11
2022-11-11 08:00:00,303.85,305.92,278.14,290.08,2500929.25
2022-11-12 08:00:00,290.08,293.43,271.31,282.67,1831003.82
2022-11-13 08:00:00,282.68,286.36,273.0,276.41,1365077.83
2022-11-14 08:00:00,276.4,292.16,267.58,278.85,2899668.01
2022-11-15 08:00:00,278.85,282.54,272.9,276.83,1941769.22
2022-11-16 08:00:00,276.89,280.23,268.22,271.7,1754311.85
2022-11-17 08:00:00,271.72,273.4,262.93,267.82,1763629.04
2022-11-18 08:00:00,267.82,274.78,267.51,273.89,1279304.52
2022-11-19 08:00:00,273.88,274.5,268.83,272.33,869212.92
2022-11-20 08:00:00,272.33,273.88,261.36,264.11,1227348.13
2022-11-21 08:00:00,264.11,265.08,249.12,253.92,2497180.85
2022-11-22 08:00:00,253.93,267.79,251.99,266.62,1727673.63
2022-11-23 08:00:00,266.64,302.16,264.8,298.49,4997029.01
2022-11-24 08:00:00,298.46,303.84,293.45,299.86,2634888.35
2022-11-25 08:00:00,299.86,306.61,293.63,300.43,2224501.41
2022-11-26 08:00:00,300.43,318.0,299.42,310.95,3043808.81
2022-11-27 08:00:00,310.96,316.31,305.94,307.36,1681129.74
2022-11-28 08:00:00,307.34,309.19,286.0,293.16,3108085.64
2022-11-29 08:00:00,293.16,304.99,288.51,295.13,2159345.9
2022-11-30 08:00:00,295.14,305.27,292.0,300.11,2627825.67
2022-12-01 08:00:00,300.1,301.53,290.12,292.3,3296858.67
2022-12-02 08:00:00,292.3,294.04,284.38,293.49,2024065.31
2022-12-03 08:00:00,293.49,294.5,288.98,290.35,1038670.52
2022-12-04 08:00:00,290.35,293.09,287.08,291.95,1004041.37
2022-12-05 08:00:00,291.94,297.25,286.01,288.39,1505984.56
2022-12-06 08:00:00,288.4,290.79,286.44,290.21,904184.64
2022-12-07 08:00:00,290.2,291.0,280.0,284.02,1151685.74
2022-12-08 08:00:00,284.01,291.99,282.29,290.34,1167705.79
2022-12-09 08:00:00,290.34,292.1,284.5,285.91,984260.54
2022-12-10 08:00:00,285.91,289.85,285.63,288.03,437168.02
2022-12-11 08:00:00,288.02,291.49,283.17,284.38,796560.71
2022-12-12 08:00:00,284.39,285.74,271.45,276.14,3088891.51
2022-12-13 08:00:00,276.14,282.36,255.34,272.34,8174597.75
2022-12-14 08:00:00,272.34,278.67,265.0,267.7,3748097.02
2022-12-15 08:00:00,267.7,268.14,256.5,258.85,2561799.65
2022-12-16 08:00:00,258.84,264.77,222.96,230.74,6245544.82
2022-12-17 08:00:00,230.73,245.0,218.93,241.75,6595404.85
2022-12-18 08:00:00,241.74,254.2,238.97,250.78,5162521.0
2022-12-19 08:00:00,250.77,252.87,236.46,240.23,4377059.47
2022-12-20 08:00:00,240.24,253.68,239.03,251.09,3425483.64
2022-12-21 08:00:00,251.1,251.35,245.0,246.07,1713273.14
2022-12-22 08:00:00,246.07,248.27,240.0,245.69,2368418.48
2022-12-23 08:00:00,245.7,248.74,243.33,245.95,1547434.48
2022-12-24 08:00:00,245.95,246.15,243.0,244.31,738879.96
2022-12-25 08:00:00,244.31,245.74,241.0,243.11,1155002.07
2022-12-26 08:00:00,243.11,244.9,241.71,244.26,865906.28
2022-12-27 08:00:00,244.26,250.0,242.0,246.52,1613541.3
2022-12-28 08:00:00,246.53,247.37,241.28,244.42,1708713.93
2022-12-29 08:00:00,244.42,246.81,243.14,246.12,1328638.57
2022-12-30 08:00:00,246.13,246.54,242.53,245.74,1108524.46
2022-12-31 08:00:00,245.73,248.0,244.73,246.11,821800.63
2023-01-01 08:00:00,246.11,246.59,243.25,244.36,793153.38
2023-01-02 08:00:00,244.35,247.88,240.4,245.07,1476135.06
2023-01-03 08:00:00,245.06,246.9,244.02,245.97,917619.33
2023-01-04 08:00:00,245.97,260.9,245.47,258.54,2601842.57
2023-01-05 08:00:00,258.55,258.9,255.0,256.44,1016972.84
2023-01-06 08:00:00,256.43,260.5,253.95,259.69,1642251.62
2023-01-07 08:00:00,259.69,264.0,259.21,261.11,722545.09
2023-01-08 08:00:00,261.1,277.0,259.83,274.7,1576056.16
2023-01-09 08:00:00,274.7,283.55,271.27,272.44,2398756.73
2023-01-10 08:00:00,272.44,278.65,270.07,277.02,1433539.8
2023-01-11 08:00:00,277.01,287.4,273.91,284.74,1506445.25
2023-01-12 08:00:00,284.74,288.67,276.51,287.52,2285067.64
2023-01-13 08:00:00,287.52,296.25,284.63,293.67,1784645.31
2023-01-14 08:00:00,293.67,315.3,293.15,305.25,3307812.49
2023-01-15 08:00:00,305.26,306.24,292.0,302.2,1490260.82
2023-01-16 08:00:00,302.2,308.19,293.0,299.02,1710474.04
2023-01-17 08:00:00,299.01,306.0,294.0,299.28,1351462.88
2023-01-18 08:00:00,299.28,305.48,281.1,286.44,2936274.92
2023-01-19 08:00:00,286.44,295.4,285.82,294.4,1188547.72
2023-01-20 08:00:00,294.39,305.66,286.69,305.24,2112548.65
2023-01-21 08:00:00,305.24,310.55,298.16,299.12,2167116.69
2023-01-22 08:00:00,299.13,312.0,298.45,303.19,1788927.68
2023-01-23 08:00:00,303.19,308.24,300.62,305.36,1372118.46
2023-01-24 08:00:00,305.35,324.08,299.1,300.32,3016081.57
2023-01-25 08:00:00,300.31,314.05,292.8,306.84,2146066.87
2023-01-26 08:00:00,306.84,309.49,301.3,304.68,1430128.86
2023-01-27 08:00:00,304.7,310.73,298.55,308.07,1219315.54
2023-01-28 08:00:00,308.07,310.58,306.72,307.41,121000.91
