time,open,high,low,close,volume
2020-09-15 08:00:00,377.13,382.49,362.29,364.06,2013169.525
2020-09-16 08:00:00,364.0,373.3,354.75,364.95,1911187.036
2020-09-17 08:00:00,364.97,394.07,363.1,389.24,2807865.002
2020-09-18 08:00:00,389.23,392.43,375.39,384.44,1502040.045
2020-09-19 08:00:00,384.43,388.71,376.67,384.96,923238.785
2020-09-20 08:00:00,384.95,385.33,364.52,370.85,1347492.449
2020-09-21 08:00:00,370.86,377.2,330.66,340.19,3292780.639
2020-09-22 08:00:00,340.19,346.75,335.27,344.06,2105741.952
2020-09-23 08:00:00,344.05,344.6,312.36,320.64,2547487.165
2020-09-24 08:00:00,320.64,353.09,316.37,348.77,2679663.06
2020-09-25 08:00:00,348.73,357.88,337.5,351.88,2148472.096
2020-09-26 08:00:00,351.88,356.58,345.76,353.88,1293348.016
2020-09-27 08:00:00,353.89,362.22,346.79,357.4,1563883.714
2020-09-28 08:00:00,357.29,368.45,351.6,353.85,1849537.469
2020-09-29 08:00:00,353.84,360.55,350.07,359.7,1437671.627
2020-09-30 08:00:00,359.7,361.55,351.02,359.71,1168055.491
2020-10-01 08:00:00,359.71,370.44,345.1,352.53,2088409.078
2020-10-02 08:00:00,352.54,354.34,334.01,345.41,1991868.507
2020-10-03 08:00:00,345.44,350.86,343.38,345.72,824121.901
2020-10-04 08:00:00,345.69,354.3,343.68,352.23,994011.923
2020-10-05 08:00:00,352.15,356.51,348.2,353.45,979059.824
2020-10-06 08:00:00,353.45,354.95,336.44,340.65,1685300.902
2020-10-07 08:00:00,340.66,342.9,332.22,341.41,1228735.001
2020-10-08 08:00:00,341.42,353.43,333.88,351.08,1560418.728
2020-10-09 08:00:00,351.07,368.3,347.26,365.04,1327626.268
2020-10-10 08:00:00,365.03,378.7,364.71,370.68,1467956.111
2020-10-11 08:00:00,370.68,378.1,369.07,374.39,1029589.464
2020-10-12 08:00:00,374.39,395.43,365.5,386.73,2084977.674
2020-10-13 08:00:00,386.72,388.15,374.25,381.12,1684066.814
2020-10-14 08:00:00,381.11,387.72,373.12,378.75,1534026.379
2020-10-15 08:00:00,378.75,382.6,369.5,377.63,1617436.212
2020-10-16 08:00:00,377.63,379.92,360.53,365.41,1864106.37
2020-10-17 08:00:00,365.42,370.91,363.19,368.26,710651.199
2020-10-18 08:00:00,368.26,378.8,367.16,378.29,806637.483
2020-10-19 08:00:00,378.28,384.53,372.72,379.47,1306013.625
2020-10-20 08:00:00,379.47,381.19,364.9,368.74,1662321.815
2020-10-21 08:00:00,368.74,402.8,367.9,390.96,3345842.465
2020-10-22 08:00:00,390.95,421.9,390.57,414.39,3018734.084
2020-10-23 08:00:00,414.38,419.99,401.82,409.4,2104662.195
2020-10-24 08:00:00,409.41,417.16,407.33,412.34,1329608.93
2020-10-25 08:00:00,412.34,417.89,402.6,406.14,1346452.607
2020-10-26 08:00:00,406.14,411.18,382.18,392.43,2786314.677
2020-10-27 08:00:00,392.43,410.58,390.0,403.6,2401387.34
2020-10-28 08:00:00,403.59,409.65,379.28,388.17,2723288.874
2020-10-29 08:00:00,388.17,394.27,380.5,386.94,1923941.877
2020-10-30 08:00:00,386.94,392.1,373.03,382.4,2280687.856
2020-10-31 08:00:00,382.49,394.14,380.14,386.29,1672781.766
2020-11-01 08:00:00,386.28,398.0,384.32,396.82,1414350.496
2020-11-02 08:00:00,396.9,405.0,377.71,383.16,2316121.967
2020-11-03 08:00:00,383.16,390.28,370.0,388.11,2031329.509
2020-11-04 08:00:00,388.11,408.99,375.71,402.92,3120949.65
2020-11-05 08:00:00,402.95,423.79,395.89,417.14,4634761.389
2020-11-06 08:00:00,417.13,459.0,414.81,456.38,5106137.581
2020-11-07 08:00:00,456.38,469.74,423.7,435.58,5035309.468
2020-11-08 08:00:00,435.64,461.1,432.33,454.75,2450451.528
2020-11-09 08:00:00,454.74,459.9,433.76,444.72,3414860.603
2020-11-10 08:00:00,444.73,455.82,439.07,450.67,2457157.259
2020-11-11 08:00:00,450.67,476.89,449.69,463.35,3760142.204
2020-11-12 08:00:00,463.34,470.83,451.09,462.68,3184836.866
2020-11-13 08:00:00,462.69,479.0,457.25,476.8,3013056.859
2020-11-14 08:00:00,476.8,478.1,451.97,461.0,2199594.275
2020-11-15 08:00:00,461.02,462.96,440.1,448.16,2039952.113
2020-11-16 08:00:00,448.16,466.6,445.53,460.72,2458564.459
2020-11-17 08:00:00,460.7,485.93,460.0,482.49,3589150.001
2020-11-18 08:00:00,482.56,497.0,455.0,478.61,5265683.829
2020-11-19 08:00:00,478.6,480.68,465.15,471.38,2320768.365
2020-11-20 08:00:00,471.38,514.52,471.01,510.37,4646610.69
2020-11-21 08:00:00,510.43,555.44,502.8,554.1,5113556.271
2020-11-22 08:00:00,554.04,582.93,511.0,560.42,7317045.59
2020-11-23 08:00:00,560.41,611.88,550.81,609.12,7475301.504
2020-11-24 08:00:00,609.12,624.65,586.15,605.72,5651528.809
2020-11-25 08:00:00,605.71,607.09,555.0,569.79,4433328.336
2020-11-26 08:00:00,569.79,577.53,480.12,520.25,9591594.788
2020-11-27 08:00:00,520.2,530.83,493.8,518.92,3685801.761
2020-11-28 08:00:00,518.89,548.0,507.0,537.46,2832550.126
2020-11-29 08:00:00,537.37,577.0,530.5,576.38,2762989.981
2020-11-30 08:00:00,576.38,617.53,570.9,617.42,4836853.473
2020-12-01 08:00:00,617.5,638.66,558.0,585.98,7059013.364
2020-12-02 08:00:00,585.92,605.88,574.73,596.96,3460094.906
2020-12-03 08:00:00,596.96,624.7,585.95,616.2,2791753.902
2020-12-04 08:00:00,616.21,620.99,564.91,567.68,3251195.251
2020-12-05 08:00:00,567.69,598.2,561.06,596.97,2107815.29
2020-12-06 08:00:00,596.98,607.93,583.2,601.86,2030749.593
2020-12-07 08:00:00,601.86,603.63,584.67,591.84,1665460.089
2020-12-08 08:00:00,591.84,595.75,548.0,555.17,3233758.126
2020-12-09 08:00:00,555.08,578.62,531.0,573.27,3460599.61
2020-12-10 08:00:00,573.28,575.67,548.52,559.71,2293137.506
2020-12-11 08:00:00,559.69,561.37,533.11,544.74,2929601.56
2020-12-12 08:00:00,544.8,574.0,543.34,568.34,1764546.873
2020-12-13 08:00:00,568.3,595.47,563.11,590.91,2311572.28
2020-12-14 08:00:00,590.92,591.63,575.57,586.33,1808415.505
2020-12-15 08:00:00,586.32,598.0,579.0,588.8,1866136.289
2020-12-16 08:00:00,588.8,640.47,581.04,637.8,3634225.42
2020-12-17 08:00:00,637.79,678.2,625.0,643.12,6624640.551
2020-12-18 08:00:00,643.09,665.85,630.1,654.51,2995266.462
2020-12-19 08:00:00,654.44,671.95,646.0,658.81,2635211.184
2020-12-20 08:00:00,658.82,662.99,620.93,638.27,2759178.686
2020-12-21 08:00:00,638.25,648.88,595.54,608.18,3621682.355
2020-12-22 08:00:00,608.24,638.7,588.41,637.2,3285945.398
2020-12-23 08:00:00,637.2,639.54,546.81,585.34,4594542.183
2020-12-24 08:00:00,585.49,615.42,565.2,612.31,3154682.001
2020-12-25 08:00:00,612.31,634.96,604.5,627.18,2623370.085
2020-12-26 08:00:00,627.17,654.32,615.1,637.9,3122352.524
2020-12-27 08:00:00,637.89,718.75,625.0,685.97,6363000.477
2020-12-28 08:00:00,685.97,749.5,681.91,731.07,5455254.006
2020-12-29 08:00:00,731.06,742.0,690.1,733.45,4261041.716
2020-12-30 08:00:00,733.45,760.76,717.52,753.04,3348883.502
2020-12-31 08:00:00,753.05,757.0,721.75,737.19,2876756.193
2021-01-01 08:00:00,737.18,750.4,714.55,729.77,1952291.25
2021-01-02 08:00:00,729.7,788.71,715.6,775.02,4176508.581
2021-01-03 08:00:00,775.04,1022.51,769.19,980.24,9610267.802
2021-01-04 08:00:00,980.23,1173.94,890.0,1043.11,12057661.07
2021-01-05 08:00:00,1043.12,1138.92,974.23,1101.29,7526097.093
2021-01-06 08:00:00,1101.29,1218.0,1057.3,1212.64,6952861.553
2021-01-07 08:00:00,1212.98,1297.15,1150.0,1227.12,5807791.01
2021-01-08 08:00:00,1227.5,1279.06,1064.6,1218.39,6994773.234
2021-01-09 08:00:00,1218.55,1314.0,1173.0,1279.96,4157466.015
2021-01-10 08:00:00,1279.96,1354.66,1168.49,1257.96,5913298.389
2021-01-11 08:00:00,1257.95,1264.5,915.2,1086.94,11237262.77
2021-01-12 08:00:00,1086.84,1153.13,1007.0,1050.82,5530754.1
2021-01-13 08:00:00,1050.67,1138.63,987.21,1130.4,4029644.646
2021-01-14 08:00:00,1130.4,1249.32,1087.68,1234.86,4079502.435
2021-01-15 08:00:00,1234.5,1260.0,1070.0,1168.79,5020898.727
2021-01-16 08:00:00,1168.65,1296.79,1152.13,1230.19,3980782.071
2021-01-17 08:00:00,1230.32,1272.28,1165.0,1233.71,3396518.439
2021-01-18 08:00:00,1233.61,1265.96,1183.2,1262.99,2562805.077
2021-01-19 08:00:00,1263.0,1444.05,1255.51,1367.51,6288844.344
2021-01-20 08:00:00,1367.38,1411.38,1236.35,1379.24,5844273.198
2021-01-21 08:00:00,1379.23,1391.0,1083.4,1111.23,6820207.515
2021-01-22 08:00:00,1111.82,1274.52,1041.13,1234.55,5475223.381
2021-01-23 08:00:00,1234.54,1274.0,1197.0,1235.66,2920417.541
2021-01-24 08:00:00,1235.65,1401.88,1221.51,1394.24,3768553.334
2021-01-25 08:00:00,1394.23,1481.46,1293.0,1318.61,5138109.254
2021-01-26 08:00:00,1318.53,1379.5,1244.87,1368.4,4868106.344
2021-01-27 08:00:00,1368.48,1377.9,1206.0,1238.55,5277115.882
2021-01-28 08:00:00,1238.55,1362.94,1217.28,1329.86,3463945.921
2021-01-29 08:00:00,1330.28,1443.0,1285.46,1381.99,5010264.423
2021-01-30 08:00:00,1382.14,1409.35,1328.0,1380.48,2364036.673
2021-01-31 08:00:00,1380.42,1383.7,1281.96,1313.12,2091898.285
2021-02-01 08:00:00,1313.09,1379.73,1270.0,1376.48,2282184.993
2021-02-02 08:00:00,1376.74,1551.5,1363.0,1516.26,5098356.241
2021-02-03 08:00:00,1516.2,1672.76,1510.76,1666.0,4407760.724
2021-02-04 08:00:00,1666.1,1703.37,1557.0,1596.0,4966516.757
2021-02-05 08:00:00,1595.93,1767.19,1592.46,1721.16,3518469.104
2021-02-06 08:00:00,1721.03,1748.11,1647.09,1679.34,2991060.685
2021-02-07 08:00:00,1679.38,1695.5,1490.48,1611.99,4063794.078
2021-02-08 08:00:00,1612.0,1782.5,1566.22,1755.61,3884050.435
2021-02-09 08:00:00,1755.6,1830.47,1713.2,1770.79,3388435.791
2021-02-10 08:00:00,1770.99,1848.0,1680.0,1743.31,3442140.65
2021-02-11 08:00:00,1743.3,1827.07,1704.21,1789.32,2256762.199
2021-02-12 08:00:00,1789.32,1872.86,1740.22,1843.08,2650816.264
2021-02-13 08:00:00,1843.08,1878.88,1764.79,1818.02,2381458.551
2021-02-14 08:00:00,1817.86,1857.67,1785.23,1803.59,1773668.237
2021-02-15 08:00:00,1804.0,1839.63,1652.0,1781.34,3238695.81
2021-02-16 08:00:00,1781.34,1831.58,1726.01,1784.31,2536777.874
2021-02-17 08:00:00,1784.31,1864.26,1735.66,1849.86,2340915.266
2021-02-18 08:00:00,1849.87,1955.0,1849.37,1941.26,2447343.966
2021-02-19 08:00:00,1941.12,1980.0,1894.0,1958.58,1943898.87
2021-02-20 08:00:00,1958.59,2048.0,1792.0,1914.58,3273599.601
2021-02-21 08:00:00,1914.51,1981.04,1885.0,1934.75,2039425.917
2021-02-22 08:00:00,1934.59,1938.5,1552.2,1778.3,4972909.716
2021-02-23 08:00:00,1778.22,1784.08,1348.17,1579.75,7089349.585
2021-02-24 08:00:00,1579.75,1714.04,1501.09,1623.98,3593348.017
2021-02-25 08:00:00,1623.94,1672.49,1458.0,1482.09,2955804.261
2021-02-26 08:00:00,1482.13,1563.66,1401.01,1445.28,3880051.012
2021-02-27 08:00:00,1445.36,1530.19,1425.5,1458.65,2530875.338
2021-02-28 08:00:00,1458.64,1469.44,1292.8,1419.77,4109392.696
2021-03-01 08:00:00,1419.96,1573.42,1411.1,1571.2,2727916.51
2021-03-02 08:00:00,1571.2,1604.85,1455.3,1486.28,2884922.074
2021-03-03 08:00:00,1486.24,1664.0,1475.0,1568.63,3055043.878
2021-03-04 08:00:00,1568.63,1626.0,1506.99,1540.69,3087612.251
2021-03-05 08:00:00,1540.7,1551.0,1441.57,1529.88,3051666.755
2021-03-06 08:00:00,1529.75,1674.02,1515.16,1651.73,2839191.599
2021-03-07 08:00:00,1651.9,1736.89,1631.59,1727.23,2570034.976
2021-03-08 08:00:00,1727.73,1844.57,1667.86,1834.3,3501989.878
2021-03-09 08:00:00,1834.47,1873.86,1801.0,1873.31,2460568.209
2021-03-10 08:00:00,1873.37,1882.59,1760.0,1796.8,3413199.591
2021-03-11 08:00:00,1796.8,1850.07,1725.96,1829.0,3061111.766
2021-03-12 08:00:00,1828.96,1846.59,1719.92,1767.44,2753218.247
2021-03-13 08:00:00,1767.32,1948.75,1729.33,1924.94,2763730.381
2021-03-14 08:00:00,1924.94,1935.88,1836.0,1850.54,2244662.581
2021-03-15 08:00:00,1850.5,1896.3,1729.2,1794.89,3297299.618
2021-03-16 08:00:00,1795.09,1819.76,1712.0,1807.25,2500648.806
2021-03-17 08:00:00,1807.25,1841.86,1741.95,1825.77,2164536.182
2021-03-18 08:00:00,1825.94,1853.0,1758.48,1777.54,1948941.621
2021-03-19 08:00:00,1777.55,1844.32,1733.09,1811.04,1807873.07
2021-03-20 08:00:00,1811.04,1873.84,1802.5,1807.35,1400240.86
2021-03-21 08:00:00,1807.43,1818.61,1745.02,1784.67,1569940.157
2021-03-22 08:00:00,1784.78,1809.59,1653.67,1681.69,2062250.384
2021-03-23 08:00:00,1681.66,1722.52,1652.58,1669.33,1875276.276
2021-03-24 08:00:00,1669.33,1742.43,1540.22,1582.11,2657346.906
2021-03-25 08:00:00,1582.01,1622.54,1548.56,1587.5,2454402.206
2021-03-26 08:00:00,1587.44,1701.19,1587.03,1699.13,1630204.715
2021-03-27 08:00:00,1699.21,1734.88,1668.3,1714.34,1412714.74
2021-03-28 08:00:00,1714.14,1727.5,1662.54,1688.3,1167051.376
2021-03-29 08:00:00,1688.31,1845.0,1680.04,1818.44,1936361.877
2021-03-30 08:00:00,1818.43,1863.79,1788.3,1843.43,1627666.888
2021-03-31 08:00:00,1843.43,1952.98,1771.85,1923.07,2721505.354
2021-04-01 08:00:00,1923.07,1989.11,1882.1,1969.74,2282765.6
2021-04-02 08:00:00,1969.75,2150.0,1949.94,2138.01,2782619.002
2021-04-03 08:00:00,2138.01,2144.17,2002.0,2012.63,2961955.982
2021-04-04 08:00:00,2012.64,2093.72,1980.0,2077.73,1628253.906
2021-04-05 08:00:00,2077.85,2138.61,2002.16,2110.35,2029400.255
2021-04-06 08:00:00,2110.39,2161.02,2043.89,2114.47,2216031.293
2021-04-07 08:00:00,2114.48,2133.02,1930.1,1965.4,3144081.502
2021-04-08 08:00:00,1965.4,2086.67,1950.0,2082.08,1653807.764
2021-04-09 08:00:00,2082.02,2104.83,2052.0,2068.02,1237414.829
2021-04-10 08:00:00,2068.02,2211.94,2059.03,2135.96,2077350.376
2021-04-11 08:00:00,2135.99,2171.07,2115.56,2155.05,1290245.975
2021-04-12 08:00:00,2155.07,2209.99,2101.96,2139.25,1659510.107
2021-04-13 08:00:00,2139.24,2324.0,2137.21,2303.15,2311955.605
2021-04-14 08:00:00,2303.15,2450.0,2286.04,2437.08,3370771.796
2021-04-15 08:00:00,2436.74,2548.6,2403.14,2519.85,2600911.507
2021-04-16 08:00:00,2519.85,2553.0,2298.23,2427.29,3505534.172
2021-04-17 08:00:00,2427.29,2499.26,2314.49,2319.8,2057149.939
2021-04-18 08:00:00,2319.93,2341.91,1900.0,2235.32,4275573.298
2021-04-19 08:00:00,2235.32,2278.58,2079.12,2162.75,3029523.224
2021-04-20 08:00:00,2162.76,2347.0,2052.42,2329.96,3393046.281
2021-04-21 08:00:00,2330.07,2470.0,2238.96,2358.9,3556266.081
2021-04-22 08:00:00,2359.41,2645.63,2305.0,2398.94,6698438.657
2021-04-23 08:00:00,2399.2,2443.66,2110.0,2368.67,6753400.874
2021-04-24 08:00:00,2368.66,2370.04,2156.58,2215.54,3424662.228
2021-04-25 08:00:00,2215.55,2357.0,2162.9,2320.71,3570867.777
2021-04-26 08:00:00,2320.71,2545.5,2303.42,2534.25,3507145.533
2021-04-27 08:00:00,2534.17,2683.42,2481.43,2668.39,2604067.05
2021-04-28 08:00:00,2668.28,2762.1,2562.83,2748.33,3857131.883
2021-04-29 08:00:00,2748.33,2798.0,2668.87,2759.14,2827431.929
2021-04-30 08:00:00,2759.15,2803.55,2726.88,2773.15,1961665.845
2021-05-01 08:00:00,2773.16,2958.91,2754.04,2947.01,2294000.106
2021-05-02 08:00:00,2947.0,2986.97,2856.7,2950.98,2080733.971
2021-05-03 08:00:00,2950.91,3459.8,2950.7,3433.36,5116980.548
2021-05-04 08:00:00,3433.7,3529.64,3160.01,3243.67,6940584.205
2021-05-05 08:00:00,3243.65,3552.74,3211.0,3528.49,3838631.919
2021-05-06 08:00:00,3528.74,3616.0,3380.25,3493.16,3041921.923
2021-05-07 08:00:00,3493.17,3592.0,3355.0,3480.98,2326172.061
2021-05-08 08:00:00,3480.98,3964.83,3451.74,3914.47,3128906.127
2021-05-09 08:00:00,3914.95,3985.55,3730.0,3928.01,3118238.601
2021-05-10 08:00:00,3927.83,4214.92,3658.0,3950.33,5052309.882
2021-05-11 08:00:00,3950.32,4183.52,3778.17,4175.91,3394479.287
2021-05-12 08:00:00,4175.85,4379.18,3723.43,3828.99,4928002.067
2021-05-13 08:00:00,3829.89,4036.45,3491.53,3719.45,5852199.813
2021-05-14 08:00:00,3719.44,4175.0,3692.99,4079.99,3063526.292
2021-05-15 08:00:00,4079.98,4137.21,3634.44,3648.98,3319093.925
2021-05-16 08:00:00,3649.01,3882.76,3348.0,3581.39,4223953.947
2021-05-17 08:00:00,3581.39,3587.0,3125.0,3283.58,5745292.662
2021-05-18 08:00:00,3283.23,3570.27,3240.06,3376.35,3842243.27
2021-05-19 08:00:00,3377.03,3446.24,1400.73,2442.98,10144417.23
2021-05-20 08:00:00,2444.02,2990.85,2150.0,2768.42,6097256.74
2021-05-21 08:00:00,2768.42,2940.0,2097.99,2431.01,6041587.849
2021-05-22 08:00:00,2431.24,2489.65,2151.63,2295.15,4564892.774
2021-05-23 08:00:00,2295.46,2383.41,1728.85,2096.63,7797673.861
2021-05-24 08:00:00,2096.62,2675.0,2079.0,2649.27,5714266.276
2021-05-25 08:00:00,2649.49,2750.0,2380.6,2706.83,5322472.943
2021-05-26 08:00:00,2706.82,2913.0,2642.87,2884.27,4052111.799
2021-05-27 08:00:00,2884.16,2893.03,2634.0,2742.77,3441489.934
2021-05-28 08:00:00,2742.77,2763.57,2324.48,2411.66,4733066.731
2021-05-29 08:00:00,2411.65,2577.04,2208.04,2277.99,4468023.064
2021-05-30 08:00:00,2277.99,2476.83,2179.13,2386.11,3642984.366
2021-05-31 08:00:00,2386.11,2721.51,2271.46,2706.33,4203920.413
2021-06-01 08:00:00,2706.46,2741.45,2523.82,2634.63,3779985.27
2021-06-02 08:00:00,2634.61,2804.04,2551.03,2707.22,3026897.821
2021-06-03 08:00:00,2707.03,2892.23,2662.0,2858.34,3561113.235
2021-06-04 08:00:00,2858.34,2861.53,2540.61,2689.21,4343826.882
2021-06-05 08:00:00,2689.41,2817.43,2550.77,2627.45,3876375.64
2021-06-06 08:00:00,2627.44,2744.0,2613.11,2711.4,2719341.885
2021-06-07 08:00:00,2711.3,2849.65,2569.3,2592.96,4175255.701
2021-06-08 08:00:00,2592.51,2621.27,2305.5,2506.19,6567894.086
2021-06-09 08:00:00,2506.13,2627.38,2404.01,2610.2,5127988.288
2021-06-10 08:00:00,2610.2,2624.79,2423.36,2471.11,3151629.315
2021-06-11 08:00:00,2471.05,2497.94,2320.0,2354.25,2932342.336
2021-06-12 08:00:00,2354.25,2452.79,2255.42,2370.59,3349184.786
2021-06-13 08:00:00,2370.61,2548.0,2307.41,2508.71,2999901.961
2021-06-14 08:00:00,2508.56,2608.53,2460.0,2579.82,2592648.448
2021-06-15 08:00:00,2579.8,2639.99,2506.81,2544.17,2609572.986
2021-06-16 08:00:00,2544.28,2557.54,2350.0,2366.84,2715755.789
2021-06-17 08:00:00,2366.84,2459.77,2304.15,2372.51,2805257.77
2021-06-18 08:00:00,2372.5,2376.94,2135.04,2231.68,3783368.698
2021-06-19 08:00:00,2231.68,2280.0,2160.0,2163.36,2905034.112
2021-06-20 08:00:00,2163.36,2277.0,2038.94,2242.7,4117443.373
2021-06-21 08:00:00,2242.7,2259.27,1864.36,1884.77,8408243.758
2021-06-22 08:00:00,1884.75,1997.8,1698.64,1878.46,7629543.365
